265178,32.377735138,-94.973464966,32.396457672,-94.880310059, S, S1200, State Hwy 31 W,TX,Y,2771.70
265179,31.238063812,-95.580581665,31.289926529,-95.505752563, S, S1200, State Hwy 21 W,TX,Y,2852.46
265180,33.059848785,-96.233535767,33.064228058,-96.228431702, U, S1200, US Hwy 66 W,TX,Y,207.51
265181,32.034172058,-97.115852356,32.036979675,-97.109413147, M, S1200, Ss 579 W,TX,Y,210.10
265182,29.429025650,-97.076904297,29.429128647,-97.079414368, U, S1200, US Hwy 90A W,TX,Y,74.15
265185,32.172740936,-94.875671387,32.173389435,-94.877502441, S, S1200, State Hwy 64 W,TX,Y,56.92
265186,32.166450500,-94.851280212,32.166919708,-94.854621887, S, S1200, State Hwy 64 W,TX,Y,97.16
265187,32.193321228,-94.854110718,32.197265625,-94.858436584, S, S1200, State Hwy 323 W,TX,Y,182.45
265188,30.141658783,-96.768608093,30.140909195,-96.759162903, U, S1200, US Hwy 290 W,TX,Y,284.74
265189,33.854499817,-98.742248535,33.855762482,-98.707168579, M, S1200, Hwy 258 W,TX,Y,998.44
265190,33.900550842,-98.489395142,33.899002075,-98.492088318, M, S1200, Kell W,TX,Y,92.31
265191,33.901851654,-98.487167358,33.901199341,-98.488250732, M, S1200, Kell W,TX,Y,37.72
265192,29.356008530,-98.115509033,29.356569290,-98.120079041, M, S1200, Chihuahua W,TX,Y,141.75
265193,30.111019135,-97.375915527,30.105728149,-97.330711365, S, S1200, State Hwy 71 W,TX,Y,1360.84
265194,32.227924347,-99.403526306,32.279895782,-99.603836060, S, S1200, State Hwy 36 W,TX,Y,6139.64
265195,30.112636566,-97.414993286,30.117010117,-97.423156738, S, S1200, State Hwy 71 W,TX,Y,281.61
265196,30.112636566,-97.414993286,30.117010117,-97.423156738, M, S1200, Hwy 71 W,TX,Y,281.61
265197,30.110992432,-97.356002808,30.111022949,-97.353294373, S, S1200, State Hwy 71 W,TX,Y,79.49
265199,29.974849701,-96.432189941,29.974950790,-96.406593323, M, S1200, Hwy 159 W,TX,Y,779.71
265200,29.464420319,-97.281791687,29.468246460,-97.299613953, U, S1200, US Hwy 90 Alt W,TX,Y,544.80
265201,29.495563507,-97.534439087,29.504726410,-97.513290405, U, S1200, US Hwy 90 Alt W,TX,Y,714.58
265202,29.510892868,-97.635749817,29.517442703,-97.666961670, U, S1200, US Hwy 90 Alt W,TX,Y,961.40
265203,32.053005219,-97.093650818,32.250377655,-97.161094666, I, S1100, I- 35 W,TX,Y,6977.92
265205,29.426729202,-96.998947144,29.444065094,-96.941345215, U, S1200, US Hwy 90A W,TX,Y,1835.92
265206,31.244691849,-96.031356812,31.251337051,-96.102584839, S, S1200, State Hwy 7 W,TX,Y,2148.62
265207,31.385953903,-96.126548767,31.402454376,-96.113800049, U, S1200, US Hwy 79 W,TX,Y,669.90
265208,29.332454681,-99.273155212,29.336858749,-99.176376343, U, S1200, US Hwy 90 W,TX,Y,2872.06
265209,33.451969147,-97.771499634,33.452255249,-97.766571045, M, S1200, Hwy 101 W,TX,Y,140.66
265211,30.591709137,-95.132400513,30.592254639,-95.130477905, S, S1200, State Hwy 150 W,TX,Y,59.25
265212,30.711015701,-94.933006287,30.716362000,-94.959213257, M, S1200, Hwy 190 W,TX,Y,827.90
265216,30.009309769,-97.163993835,30.034343719,-97.164207458, M, S1200, Loop 230 W,TX,Y,890.15
265217,33.812717438,-98.703529358,33.813076019,-98.702888489, M, S1200, Hwy 82 W,TX,Y,21.77
265219,29.515228271,-97.462554932,29.521335602,-97.436653137, U, S1200, US Hwy 90A W,TX,Y,825.95
265220,29.462114334,-97.262634277,29.463191986,-97.272407532, U, S1200, US Hwy 90 Alt W,TX,Y,290.74
265221,29.514469147,-97.478942871,29.514831543,-97.470687866, U, S1200, US Hwy 90 Alt W,TX,Y,243.75
265222,29.498622894,-97.577102661,29.499076843,-97.566329956, U, S1200, US Hwy 90 Alt W,TX,Y,318.02
265223,29.502372742,-97.593086243,29.507642746,-97.606987000, U, S1200, US Hwy 90 Alt W,TX,Y,448.28
265224,31.357885361,-95.200645447,31.358684540,-95.195541382, S, S1200, State Hwy 7 W,TX,Y,150.64
265226,32.552703857,-97.318847656,32.250427246,-97.160774231, I, S1100, I- 35 W,TX,Y,11392.81
265230,29.450935364,-97.219589233,29.428964615,-97.119415283, U, S1200, US Hwy 90A W,TX,Y,3276.51
265231,30.810924530,-95.075355530,30.812162399,-95.077308655, U, S1200, US Hwy 190 W,TX,Y,70.58
265232,30.716510773,-94.959037781,30.732530594,-94.979164124, U, S1200, US Hwy 190 W,TX,Y,799.43
265233,32.170043945,-94.867988586,32.171722412,-94.872810364, S, S1200, State Hwy 64 W,TX,Y,149.48
265234,32.180553436,-94.836547852,32.185607910,-94.845893860, M, S1200, Hwy 323 W,TX,Y,322.92
265235,33.854110718,-98.743614197,33.857677460,-98.838745117, M, S1200, Hwy 258 W,TX,Y,2712.77
265236,30.480459213,-97.674095154,30.487621307,-97.624816895, S, S1200, State Hwy 45 W,TX,Y,1483.94
265237,33.903129578,-98.486602783,33.901912689,-98.487098694, M, S1200, Kell W,TX,Y,44.10
265238,29.956699371,-96.272453308,29.976959229,-96.579505920, S, S1200, State Hwy 159 W,TX,Y,9448.18
265240,30.488403320,-96.754264832,30.534933090,-96.695831299, M, S1200, Presidential Corridor W,TX,Y,2351.92
265242,31.647897720,-95.795761108,31.686260223,-96.421493530, U, S1200, US Hwy 84 W,TX,Y,20360.19
265243,32.782203674,-96.770248413,32.782752991,-96.769851685, I, S1100, I- 30 W,TX,Y,21.87
265244,29.743154526,-98.831153870,29.780008316,-98.737823486, S, S1200, State Hwy 46 W,TX,Y,3332.80
265245,33.449958801,-97.776214600,33.451984406,-97.771659851, M, S1200, Hwy 101 W,TX,Y,147.67
265248,32.498889923,-95.584739685,32.499423981,-95.589607239, I, S1100, I- 20 W,TX,Y,140.51
265249,33.178665161,-99.177337646,33.183872223,-99.471954346, U, S1200, US Hwy 380 W,TX,Y,8375.75
265250,32.499431610,-95.594329834,32.500057220,-95.610633850, M, S1100, I- 20 W,TX,Y,466.64
265251,32.728733063,-94.951148987,32.728752136,-94.945274353, S, S1200, State Hwy 154 W,TX,Y,167.45
265252,34.162837982,-99.312789917,34.208835602,-99.375923157, U, S1200, US Hwy 287 W,TX,Y,2441.66
265253,29.317129135,-99.471908569,29.317913055,-99.466606140, M, S1200, Fisher Ave W,TX,Y,159.01
265254,30.480459213,-97.674095154,30.479850769,-97.682975769, S, S1200, State Hwy 45 W,TX,Y,260.23
265255,29.914896011,-95.619796753,29.916803360,-95.615455627, M, S1200, FM 1960 Rd W,TX,Y,143.55
265256,30.112579346,-97.415939331,30.119262695,-97.427688599, M, S1200, Hwy 71 W,TX,Y,412.13
265257,30.122087479,-97.432052612,30.122507095,-97.432769775, S, S1200, State Hwy 71 W,TX,Y,25.43
265258,30.110712051,-97.403762817,30.110916138,-97.384628296, S, S1200, State Hwy 71 W,TX,Y,561.00
265259,33.159236908,-96.398086548,33.159420013,-96.403808594, M, S1200, Audie Murphy Pkwy W,TX,Y,162.60
265260,29.514965057,-97.467773438,29.515228271,-97.462554932, U, S1200, US Hwy 90A W,TX,Y,154.16
265261,32.147895813,-96.102554321,32.186229706,-95.946990967, S, S1200, State Hwy 31 W,TX,Y,4679.39
265262,31.309137344,-95.487045288,31.311592102,-95.475898743, S, S1200, State Hwy 7 W,TX,Y,333.49
265263,33.118820190,-95.735092163,33.118843079,-95.733619690, U, S1200, US Hwy 67 W,TX,Y,41.79
265266,30.902379990,-96.135566711,30.908298492,-96.123954773, M, S1200, Hwy 21 W,TX,Y,392.76
265270,32.499423981,-95.589607239,32.499626160,-95.594276428, M, S1100, I- 20 W,TX,Y,133.81
265271,32.552703857,-97.318847656,32.990257263,-97.300025940, I, S1100, I- 35 W,TX,Y,15010.99
265272,32.498706818,-95.584732056,32.499176025,-95.588394165, I, S1100, I- 20 W,TX,Y,105.94
265273,32.499629974,-95.594329834,32.512401581,-95.674674988, M, S1100, I- 20 W,TX,Y,2349.32
265274,32.500068665,-95.610832214,32.512195587,-95.674674988, M, S1100, I- 20 W,TX,Y,1877.59
265275,34.214424133,-99.386039734,34.250061035,-99.475456238, U, S1200, US Hwy 287 W,TX,Y,2807.82
265276,33.854110718,-98.743614197,33.854499817,-98.742248535, M, S1200, Hwy 258 W,TX,Y,40.73
265277,33.903812408,-98.486450195,33.906833649,-98.486122131, M, S1200, Kell W,TX,Y,103.09
265278,30.084663391,-97.245056152,30.102468491,-97.284294128, S, S1200, State Hwy 71 E,TX,Y,1318.96
265279,30.091098785,-97.256973267,30.092306137,-97.261856079, M, S1200, Hwy 71 E,TX,Y,149.02
265280,30.783782959,-96.267616272,30.783874512,-96.267517090, M, S1200, Hwy 21 E,TX,Y,4.31
265281,30.542697906,-96.687141418,30.594963074,-96.613937378, M, S1200, Presidential Corridor E,TX,Y,2812.43
265282,32.118198395,-99.129287720,32.121417999,-99.157287598, S, S1200, State Hwy 36 E,TX,Y,815.00
265283,30.688539505,-96.371940613,30.691913605,-96.366401672, M, S1200, Hwy 21 E,TX,Y,197.88
265285,33.583320618,-95.902061462,33.582950592,-95.909858704, M, S1200, Main St E,TX,Y,225.04
265286,29.503389359,-97.395355225,29.511743546,-97.419448853, U, S1200, US Hwy 90 Alt E,TX,Y,773.27
265287,29.511625290,-97.422798157,29.521335602,-97.436653137, U, S1200, US Hwy 90A E,TX,Y,526.58
265288,29.512701035,-97.424278259,29.521711349,-97.436462402, U, S1200, US Hwy 90A E,TX,Y,472.94
265289,32.905872345,-96.897392273,32.910785675,-96.897827148, I, S1100, I- 35 E,TX,Y,173.11
265290,29.491191864,-97.363899231,29.492958069,-97.368865967, U, S1200, US Hwy 90 Alt E,TX,Y,158.25
265291,29.571611404,-97.377273560,29.571712494,-97.377151489, S, S1200, State Hwy 97 E,TX,Y,4.99
265292,29.324209213,-97.756126404,29.326515198,-97.754730225, S, S1200, State Hwy 97 E,TX,Y,89.72
265293,29.499010086,-97.555389404,29.499340057,-97.557052612, U, S1200, US Hwy 90 Alt E,TX,Y,50.44
265294,32.220928192,-95.879516602,32.357551575,-96.082809448, U, S1200, US Hwy 175 E,TX,Y,7468.35
265296,32.280746460,-95.741233826,32.285617828,-95.713973999, S, S1200, State Hwy 31 E,TX,Y,798.66
265297,32.170425415,-95.778923035,32.187843323,-95.810333252, U, S1200, US Hwy 175 E,TX,Y,1077.30
265298,31.393621445,-95.112457275,31.391696930,-95.139938354, S, S1200, State Hwy 7 E,TX,Y,800.17
265299,31.390989304,-95.071182251,31.393472672,-95.109992981, S, S1200, State Hwy 7 E,TX,Y,1126.17
265300,32.751430511,-99.869155884,32.751426697,-99.871902466, U, S1200, US Hwy 180 E,TX,Y,78.24
265301,32.751216888,-99.820571899,32.751235962,-99.828254700, U, S1200, US Hwy 180 E,TX,Y,219.06
265302,32.707469940,-96.829307556,32.706817627,-96.828865051, I, S1100, I- 35 E,TX,Y,25.43
265303,29.428964615,-97.119415283,29.428794861,-97.071388245, U, S1200, US Hwy 90A E,TX,Y,1422.51
265305,31.604877472,-97.111114502,31.604391098,-97.107208252, M, S1200, Industrial Blvd E,TX,Y,114.09
265306,30.915828705,-96.109100342,30.916759491,-96.109054565, M, S1200, Sl 160 E,TX,Y,31.62
265307,30.323415756,-95.402755737,30.324182510,-95.398803711, S, S1200, State Hwy 105 E,TX,Y,118.41
265308,34.130996704,-99.162254333,34.143218994,-99.206039429, U, S1200, US Hwy 287 E,TX,Y,1303.57
265310,30.692096710,-96.366111755,30.777288437,-96.274978638, M, S1200, Hwy 21 E,TX,Y,3939.57
265311,32.393749237,-99.384368896,32.395099640,-99.379013062, U, S1200, US Hwy 80 E,TX,Y,159.96
265312,32.121620178,-99.174003601,32.143966675,-99.224746704, S, S1200, State Hwy 36 E,TX,Y,1666.17
265315,32.117801666,-96.985679626,32.547149658,-96.822296143, I, S1100, I- 35 E,TX,Y,16261.52
265316,29.691631317,-97.299812317,29.692546844,-97.299415588, M, S1200, N Ave E,TX,Y,33.10
265317,32.769256592,-96.807281494,32.902759552,-96.898155212, I, S1100, I- 35 E,TX,Y,5852.20
265318,32.396457672,-94.880310059,32.415885925,-94.846931458, S, S1200, State Hwy 31 E,TX,Y,1245.72
265319,32.052219391,-97.093795776,32.117641449,-96.985572815, I, S1100, I- 35 E,TX,Y,3848.71
265320,31.368577957,-95.171173096,31.376668930,-95.160957336, S, S1200, State Hwy 7 E,TX,Y,403.23
265321,33.079029083,-95.547988892,33.083072662,-95.559005737, S, S1200, State Hwy 11 E,TX,Y,346.07
265322,32.750980377,-99.771156311,32.751014709,-99.777809143, U, S1200, US Hwy 180 E,TX,Y,189.64
265323,33.418170929,-99.804855347,33.448619843,-99.638694763, M, S1200, Hwy 222 E,TX,Y,5077.02
265324,29.422428131,-97.160316467,29.424533844,-97.165618896, M, S1200, Avenue E,TX,Y,178.80
265326,29.350492477,-99.047531128,29.350671768,-99.052299500, U, S1200, US Hwy 90 E,TX,Y,140.87
265328,33.589244843,-94.942947388,33.611103058,-95.025932312, U, S1200, US Hwy 82 E,TX,Y,2461.74
265331,32.730976105,-99.285629272,32.731182098,-99.284263611, U, S1200, US Hwy 180 E,TX,Y,39.68
265332,32.353313446,-95.343627930,32.332874298,-95.250335693, S, S1200, State Hwy 64 E,TX,Y,3204.38
265333,30.141885757,-96.361045837,30.142992020,-96.370086670, U, S1200, US Hwy 290 E,TX,Y,274.12
265334,33.904685974,-98.486091614,33.903419495,-98.486373901, M, S1200, Kell E,TX,Y,43.61
265335,30.480283737,-97.672500610,30.487323761,-97.625373840, S, S1200, State Hwy 45 E,TX,Y,1419.47
265336,29.351526260,-98.108985901,29.356008530,-98.115509033, M, S1200, Chihuahua E,TX,Y,265.55
265337,30.137256622,-96.347824097,30.139829636,-96.355270386, M, S1200, Hwy 290 E,TX,Y,236.40
265338,30.479478836,-97.683113098,30.478651047,-97.688171387, S, S1200, State Hwy 45 E,TX,Y,150.58
265339,30.188095093,-97.565460205,30.189599991,-97.574165344, M, S1200, Hwy 71 E,TX,Y,261.77
265340,30.188947678,-97.585655212,30.187648773,-97.597953796, M, S1200, Hwy 71 E,TX,Y,364.89
265344,32.988822937,-96.939468384,33.219856262,-97.170486450, I, S1100, I- 35 E,TX,Y,10804.91
265345,32.707469940,-96.829307556,32.767383575,-96.804397583, I, S1100, I- 35 E,TX,Y,2303.61
265346,29.598060608,-97.346351624,29.599042892,-97.343215942, S, S1200, State Hwy 97 E,TX,Y,98.19
265347,31.360731125,-95.180961609,31.368223190,-95.171623230, S, S1200, State Hwy 7 E,TX,Y,370.97
265348,29.444065094,-96.941345215,29.486696243,-96.706153870, U, S1200, US Hwy 90A E,TX,Y,7154.35
265349,29.426122665,-97.167434692,29.438446045,-97.181732178, M, S1200, N Ave E,TX,Y,593.85
265350,31.278583527,-96.478675842,31.310113907,-96.657173157, S, S1200, State Hwy 7 E,TX,Y,5295.34
265351,31.310121536,-95.843063354,31.320192337,-95.817169189, S, S1200, State Hwy 7 E,TX,Y,823.81
265352,33.787200928,-97.709068298,33.701801300,-97.534301758, U, S1200, US Hwy 82 E,TX,Y,5768.40
265353,30.711181641,-94.920013428,30.711034775,-94.930183411, M, S1200, Hwy 190 E,TX,Y,298.01
265354,30.708797455,-94.901298523,30.711181641,-94.920013428, U, S1200, US Hwy 190 E,TX,Y,551.51
265355,34.045951843,-98.952743530,34.131515503,-99.136840820, U, S1200, US Hwy 287 E,TX,Y,5944.95
265356,30.135446548,-96.266616821,30.141168594,-96.281867981, M, S1200, Hwy 290 E,TX,Y,487.31
265357,34.076499939,-99.020919800,34.090873718,-98.953041077, S, S1200, State Hwy 240 E,TX,Y,1968.91
265359,30.176525116,-97.529228210,30.180570602,-97.536903381, M, S1200, Hwy 71 E,TX,Y,263.44
265360,30.186248779,-97.553321838,30.182720184,-97.541313171, M, S1200, Hwy 71 E,TX,Y,377.25
265361,30.188095093,-97.565460205,30.187587738,-97.562232971, M, S1200, Hwy 71 E,TX,Y,101.25
265362,30.071874619,-97.231781006,30.071998596,-97.232261658, M, S1200, Hwy 71 E,TX,Y,14.70
265363,31.579294205,-95.165779114,31.591346741,-95.153739929, S, S1200, State Hwy 21 E,TX,Y,537.10
265364,31.291254044,-97.081230164,31.291179657,-97.080604553, S, S1200, State Hwy 7 E,TX,Y,18.16
265365,29.679088593,-97.299919128,29.679153442,-97.299942017, S, S1200, State Hwy 97 E,TX,Y,2.33
265366,29.494907379,-97.374465942,29.499780655,-97.386573792, U, S1200, US Hwy 90 Alt E,TX,Y,393.56
265367,29.326148987,-97.756164551,29.326515198,-97.754730225, S, S1200, State Hwy 97 E,TX,Y,44.89
265369,32.280746460,-95.741233826,32.289695740,-95.692741394, S, S1200, State Hwy 31 E,TX,Y,1422.94
265370,32.226627350,-95.812492371,32.275779724,-95.754714966, S, S1200, State Hwy 31 E,TX,Y,2356.39
265371,32.147743225,-96.093353271,32.157424927,-96.063385010, S, S1200, State Hwy 31 E,TX,Y,924.79
265372,31.351743698,-95.228805542,31.357885361,-95.200645447, S, S1200, State Hwy 7 E,TX,Y,841.17
265373,31.544166565,-95.227874756,31.558254242,-95.198448181, S, S1200, State Hwy 21 E,TX,Y,1027.47
265374,32.032825470,-97.115730286,32.044101715,-97.095649719, M, S1200, Ss 579 E,TX,Y,693.13
265378,33.589195251,-94.942832947,33.589244843,-94.942947388, U, S1200, US Hwy 82 E,TX,Y,3.56
265379,32.248092651,-97.736656189,32.253265381,-97.725059509, M, S1200, Hwy 67 E,TX,Y,376.38
265380,32.247524261,-97.737823486,32.253265381,-97.725059509, M, S1200, Hwy 67 E,TX,Y,414.95
265381,32.902759552,-96.898155212,32.905872345,-96.897392273, I, S1100, I- 35 E,TX,Y,108.54
265382,30.142145157,-96.360855103,30.143205643,-96.370452881, U, S1200, US Hwy 290 E,TX,Y,295.85
265383,32.728797913,-94.940376282,32.728763580,-94.942718506, S, S1200, State Hwy 154 E,TX,Y,66.88
265384,30.140972137,-96.281967163,30.135553360,-96.267669678, M, S1200, Hwy 290 E,TX,Y,457.61
265385,30.187475204,-97.616577148,30.186347961,-97.609481812, M, S1200, Hwy 71 E,TX,Y,226.07
265386,30.188543320,-97.617881775,30.187475204,-97.616577148, M, S1200, Hwy 71 E,TX,Y,53.52
265387,30.189035416,-97.582847595,30.189599991,-97.574165344, M, S1200, Hwy 71 E,TX,Y,258.41
265388,30.187587738,-97.562232971,30.186248779,-97.553321838, M, S1200, Hwy 71 E,TX,Y,267.60
265389,30.534933090,-96.695831299,30.542697906,-96.687141418, M, S1200, Presidential Corridor E,TX,Y,365.60
265390,32.706298828,-96.827827454,32.905872345,-96.897392273, I, S1100, I- 35 E,TX,Y,8390.41
265391,32.988822937,-96.939468384,32.910785675,-96.897827148, I, S1100, I- 35 E,TX,Y,2992.42
265392,29.326515198,-97.754730225,29.415445328,-97.637344360, S, S1200, State Hwy 97 E,TX,Y,4602.00
265393,30.191570282,-98.087501526,30.210884094,-97.969009399, U, S1200, US Hwy 290 E,TX,Y,3641.95
265394,32.275779724,-95.754714966,32.280746460,-95.741233826, S, S1200, State Hwy 31 E,TX,Y,426.54
265395,32.055652618,-97.093330383,32.117801666,-96.985679626, I, S1100, I- 35 E,TX,Y,3746.18
265396,33.145408630,-99.734153748,33.157630920,-99.733924866, M, S1200, S Ave E,TX,Y,414.27
265397,32.751277924,-99.837898254,32.751365662,-99.851974487, U, S1200, US Hwy 180 E,TX,Y,401.24
265398,32.707469940,-96.829307556,32.706298828,-96.827827454, I, S1100, I- 35 E,TX,Y,57.89
265402,30.711030960,-94.930183411,30.711015701,-94.933006287, M, S1200, Hwy 190 E,TX,Y,82.34
265403,30.708799362,-94.901191711,30.710828781,-94.880668640, U, S1200, US Hwy 190 E,TX,Y,602.02
265404,32.196346283,-94.985412598,32.332874298,-95.250335693, S, S1200, State Hwy 64 E,TX,Y,9052.78
265405,32.332874298,-95.250335693,32.350509644,-95.319198608, S, S1200, State Hwy 64 E,TX,Y,2492.96
265406,32.902759552,-96.898155212,32.912212372,-96.898063660, I, S1100, I- 35 E,TX,Y,320.43
265407,32.988822937,-96.939895630,32.988822937,-96.939880371, I, S1100, I- 35 E,TX,Y,0.48
265408,30.186248779,-97.553321838,30.176338196,-97.529457092, M, S1200, Hwy 71 E,TX,Y,788.41
265409,30.187648773,-97.597953796,30.188947678,-97.585655212, M, S1200, Hwy 71 E,TX,Y,366.75
265410,33.897594452,-98.492118835,33.899608612,-98.488517761, M, S1200, Kell E,TX,Y,122.18
265411,33.901397705,-98.486763000,33.900207520,-98.487442017, M, S1200, Kell E,TX,Y,46.60
265412,30.186658859,-97.606010437,30.187648773,-97.597953796, M, S1200, Hwy 71 E,TX,Y,242.31
265413,30.186658859,-97.606010437,30.186347961,-97.609481812, M, S1200, Hwy 71 E,TX,Y,104.07
265414,30.187587738,-97.562232971,30.188095093,-97.565460205, M, S1200, Hwy 71 E,TX,Y,97.66
265415,30.104906082,-97.293380737,30.105226517,-97.296073914, S, S1200, State Hwy 71 E,TX,Y,79.94
265416,30.104906082,-97.293380737,30.105226517,-97.296073914, M, S1200, Hwy 71 E,TX,Y,79.94
265417,29.396514893,-98.371238708,29.391082764,-98.356765747, M, S1200, Hwy 87 E,TX,Y,467.69
265420,32.769256592,-96.807281494,32.706817627,-96.828865051, I, S1100, I- 35 E,TX,Y,2383.30
265421,29.690111160,-97.300468445,29.692546844,-97.299415588, M, S1200, S Ave E,TX,Y,88.15
265422,29.644104004,-97.317893982,29.644186020,-97.317848206, S, S1200, State Hwy 97 E,TX,Y,3.09
265424,33.674804688,-96.892723083,33.671539307,-96.905364990, M, S1200, Hwy 82 E,TX,Y,377.26
265425,32.226528168,-95.812408447,32.275779724,-95.754714966, S, S1200, State Hwy 31 E,TX,Y,2355.27
265426,32.767383575,-96.804397583,32.769256592,-96.807281494, I, S1100, I- 35 E,TX,Y,107.28
265427,31.369781494,-95.381240845,31.387216568,-95.367492676, S, S1200, State Hwy 21 E,TX,Y,721.48
265428,29.810110092,-98.637138367,29.789583206,-98.729568481, S, S1200, State Hwy 46 E,TX,Y,2962.60
265429,33.132259369,-96.142135620,33.140357971,-96.138069153, M, S1200, Joe Ramsey Blvd E,TX,Y,297.82
265430,32.750873566,-99.748321533,32.750961304,-99.765556335, U, S1200, US Hwy 180 E,TX,Y,491.43
265431,29.365411758,-98.804748535,29.365678787,-98.804748535, U, S1200, US Hwy 90 E,TX,Y,3276.28
265434,32.810680389,-98.060340881,32.810726166,-98.067611694, U, S1200, US Hwy 180 E,TX,Y,207.30
265436,32.490470886,-95.166778564,32.491230011,-95.166503906, O, S1200, FM 16 E,TX,Y,26.99
265437,32.910785675,-96.897827148,32.912212372,-96.898063660, I, S1100, I- 35 E,TX,Y,48.93
265438,32.358016968,-95.365234375,32.353313446,-95.343627930, S, S1200, State Hwy 64 E,TX,Y,639.89
265439,29.317792892,-99.458076477,29.317913055,-99.466606140, M, S1200, Fisher Ave E,TX,Y,256.50
265440,30.186248779,-97.553321838,30.187587738,-97.562232971, M, S1200, Hwy 71 E,TX,Y,266.42
